truth	estimates	95HPDlow	95HPDup
0.24884605206169969	0.3630930653152271	0.19879177338276022	0.5370334432620786
0.2797183554232334	0.7968202451068443	0.17712290917922366	1.6691281099354844
0.5551367229324488	0.7710515690373823	0.2523650965887371	1.450351401076346
0.33480061227463953	0.9453585136487025	0.29915474922440843	1.7646918855806326
0.7653231247598846	0.7457750546609401	0.1739567570163735	1.4956596918150062
0.578101828291423	0.993355779216168	0.4024334471530965	1.6848269278293462
0.812551826705752	0.755924028383537	0.23040994534261872	1.5937626050671234
0.6883536029639332	1.0749675836725419	0.3869919156849043	1.9643626780032537
0.8314977649667049	1.0396698567924296	0.5135690847384262	1.6761333504177829
1.8252903692327518	2.00066536796852	1.1170053099283495	3.290074700999499
0.6952922580200167	0.749934289178005	0.23149911112409144	1.4679645824370953
2.1336844076354327	1.2734084051802668	0.460414859072761	2.497160667251482
0.800899539121416	0.7033455409599786	0.23421070297007	1.3517131169543397
1.460058489555803	1.3990664411461413	0.7780447599178011	2.075842574063618
0.9464811118790777	1.0322415246127916	0.4175659667652545	1.944601104013469
0.5460009248089015	1.225929731632389	0.4676354866140838	2.193037151607866
1.6023076127836096	1.594792311718027	0.7936024979378213	2.6591637742943064
0.350484911516661	0.7110204990296423	0.21151686502547076	1.2723159876747197
0.4277387373951075	0.8408851499129941	0.23453474768492794	1.698436342687188
1.0042960647689352	1.2016803243691414	0.49956942299296037	2.0882964694950603
0.912370433216108	0.9639878332568698	0.38956014460550736	1.646808039252935
1.0472518264446578	1.0108527155115403	0.5484461330693229	1.658160965976619
1.2114927496366157	0.9036247206674469	0.4460415255605535	1.5896243692911263
1.3055271072460266	1.116313282033625	0.5118931439266238	2.050693761999694
0.8278985509534019	1.036442568048216	0.48369735494500626	1.7325152381274473
0.974567331549745	0.7708642164372043	0.27564102084381614	1.5311811741624985
0.5670153841993341	0.7027833591049073	0.3687422928572982	1.075992660995292
1.5345804385041848	1.2695716605578098	0.4797849682860011	2.288775362799489
0.7814296023882111	0.7989158458259418	0.2521523765515965	1.5188261598828545
0.238205504485704	0.7903140114144324	0.21560885519519538	1.4835369410785668
0.6570729352781164	0.7234971519239687	0.2614792630310374	1.244290450151902
0.9753894221680973	0.9701963098151646	0.4080005531031753	1.7896881692795326
4.876982644445567	2.5046898251845042	1.2025112501261497	3.7938802940883636
0.5694689491543656	0.952306186166771	0.3799380705924632	1.9852273369615787
1.4653630241353877	1.4059981979582297	0.744449110932045	2.2683494781486817
1.0659042805059409	0.8803147185759757	0.4831779497692359	1.3239165513849915
1.4696114552182766	1.1454670441178672	0.5033467820890057	1.7880517613890352
0.876927585444375	0.7663404842651296	0.27333481302678203	1.4312075285072767
2.7487665846274822	2.3465930430936885	1.3160602783686246	3.5050887545171823
1.0552499871735581	0.8447963301879401	0.23218393413108693	1.6972859148828148
0.800789064372762	0.7617677099633915	0.3683954216637698	1.255460906518533
0.9725907023310771	1.0492697551353727	0.45299829664622054	2.0020299382100535
1.7803886106179285	1.5021256270844774	0.5763977435472498	2.6282043434809124
0.9604527684311499	0.9170270783114148	0.3791155802567752	1.6190336850715137
0.5193685032619604	0.8333739898926729	0.33992328342736555	1.4710646199859971
1.295129863720517	1.3791498726844957	0.6040476770309609	2.3145321610239087
2.448313307582325	1.6631486371372575	0.9375069901029689	2.411350486136761
0.8803496452363806	0.7845378972141686	0.24565897516012275	1.5681520068777464
0.7607155384467055	1.2892591391687733	0.7347485977725714	1.7571352371833606
1.1921017319186116	0.7529704359813011	0.2267302574504062	1.5280675336547875
1.0669972653984006	1.247018279501573	0.33244896326392687	2.4076415437449254
2.4467642122149718	1.0186578363259815	0.295544981372507	2.0475674952437366
1.1690117339109585	1.2323465446215784	0.45520698842341806	2.0644989824663758
0.5150252207548638	0.7847924937277372	0.36486224447869003	1.3316755637507631
0.8513662135974169	1.108210890631883	0.6128040934820944	1.7526185022748346
0.9771057271597757	1.01507039202764	0.4005064013863098	1.8375893015926072
0.4105979756289401	0.6383753065668718	0.23532742620326982	1.289554945787071
2.3078043289623027	0.9020166081819768	0.3382540848909863	1.6422179175304672
0.339725256793997	0.9995175257018455	0.24225774382553586	1.896080870471218
1.5382642716840762	1.0158730198542687	0.2814705297756955	1.9343751752917173
0.9451151824357746	0.8621345932714765	0.2115281405585455	1.6649200792665906
0.7081793152211394	0.9914572417564206	0.2561385163188412	1.8662753042805584
0.5958354868644697	1.082150258882315	0.45518605911538806	2.0039997878625457
0.7879814948393042	0.9483619733930722	0.5344356566830851	1.418864163903291
0.6118656981468837	0.9413319591374667	0.4440685590870065	1.6800822295276145
1.4093443673428614	1.8211234247325334	1.1031989563271514	2.8306728894097732
0.36268202260713217	0.5978732088452621	0.3384998425319238	0.96556666588245
1.8573151566628652	1.1114579114123324	0.4320114582860278	1.908385296290393
2.2688624693558723	0.8791786940813682	0.2654839844107929	1.6185016456917791
0.7130687183985944	0.9385790625735592	0.3134207595910694	1.7761163162332165
0.6146106148940891	1.131839141511605	0.4290440534938766	2.0710985070724512
1.1691724518962932	1.2062837948171607	0.5818276320257562	2.01871502631617
0.8146378128605761	1.4431643573353339	0.6286891766390694	2.4855843258134485
0.5073735286534751	0.7912750991833469	0.22939701164765652	1.5575239292092458
0.7298902996038282	0.6967968630827692	0.29996711111094837	1.2668931077731398
1.0681999890366525	0.9448464572131279	0.5414916808127542	1.5136241142796254
0.8183707124424426	0.9123412793431943	0.2550026292571278	1.7030040545558982
0.46697567462318484	1.076305086281609	0.36073334337925667	2.1166207257376417
1.0397982129105658	0.939474409787496	0.5658945420745575	1.3697158521573243
0.8055486597251151	0.728983153686865	0.4298890535291788	1.0429997888706957
2.4098932476935535	0.7711726304204904	0.26883790218903425	1.4754035546429884
0.871479260478181	1.328124122981512	0.635521057770136	2.225406764685376
0.8109370684779207	0.9466620424127428	0.39661208049132257	1.692713599764462
1.594573115316485	1.2089297798746672	0.4628546266712164	2.229305204156896
1.0480120704113316	0.8486320683285542	0.392489332010106	1.5382537301893155
1.5429812471335895	1.0595510182921781	0.5493451377176218	1.8008305690910111
0.788397199517692	0.9548395099442587	0.3760168680318236	1.7285211193751924
1.15668736654693	1.3272024817109187	0.6776511902770825	2.199119320096696
0.35137158256091694	0.5140590587097712	0.29054345285163635	0.8278718426987813
0.5536765913009956	0.9238583538972979	0.39491570511649454	1.6185698279267986
0.6420270269444533	0.8128587435794061	0.321544605404602	1.478968291557695
1.818833723217816	0.7064515745250215	0.2683323860715685	1.3234594869782605
0.43733487859002734	0.6584461125183769	0.19624790506765666	1.280913259023788
0.5453726407715995	1.3305629245238433	0.7085762552326444	2.152419850687955
0.3748904420851489	0.7997946758056215	0.30187396202765276	1.4840470632508385
1.0092230702069533	0.8242958381537798	0.31480938385381235	1.415867015236123
1.1363931642516547	0.8523106176526699	0.25798852114041615	1.5040118617215779
1.1917295189343715	1.0031456641376273	0.4730343663797043	1.6503090101495212
1.1304818278848792	1.0873782202337943	0.4062300141646325	2.038731897262652
1.11822206871588	0.9167118154561608	0.21368558112612143	1.6755785176341578
